timestamp,ch,ws,wd,temp,rh,pa,sr
2021-01-19 04:50:00,0,1.8,187.3,26.6,69.5,943.7,611.8
2021-01-19 05:00:00,0,1.4,170.9,27.1,65.8,943.6,738.2
2021-01-19 05:10:00,0,0.9,191.4,27.7,63.9,943.4,807.7
2021-01-19 05:20:00,0,0.8,117.6,27.8,64,943.3,642.7
2021-01-19 05:30:00,0,1.4,277,28.2,63.3,943.3,551.3
2021-01-19 05:40:00,0,2,287.6,28.3,63.1,943.2,629.8
2021-01-19 05:50:00,0,2.6,285.8,28.1,63.6,942.9,601.6
2021-01-19 06:00:00,0,2.2,284.9,28.1,63.5,943,438.1
2021-01-19 06:10:00,0,2.5,279.4,27.5,64,942.9,374.4
2021-01-19 06:20:00,0,2,288.2,27.4,64.3,942.8,350.4
2021-01-19 06:30:00,0,1.7,298.6,27.5,64.5,942.7,355.5
2021-01-19 06:40:00,0,1.7,293.1,27.6,65,942.3,357.9
2021-01-19 06:50:00,0,1.5,257.4,27.8,65.7,942.3,293.8
2021-01-19 07:00:00,0,1.7,163.6,27.3,69,942.4,233.9
2021-01-19 07:10:00,0,3.2,109.3,24.3,83.1,942.5,135.4
2021-01-19 07:40:00,0,1.7,299.8,24.9,78.5,942.4,95.9
2021-01-19 07:50:00,0,1.5,270.3,24.4,81.9,942.5,93.3
2021-01-19 08:00:00,0,1,252.1,23.7,87.1,942.5,93.1
2021-01-19 08:10:00,0.4,1.2,231.1,23.6,88.8,942.5,100.9
2021-01-19 08:20:00,0.8,1.8,207.9,23.4,90.1,942.6,93.4
2021-01-19 08:30:00,1,0.7,246.2,23.4,91.9,942.6,79.6
2021-01-19 08:40:00,1,0.8,278.2,23.3,92.4,942.4,74.2
2021-01-19 08:50:00,1.4,0.8,263.7,23.3,91.3,942.4,79.7
2021-01-19 09:00:00,1.4,0.6,11.9,23.5,90.5,942.6,78.4
2021-01-19 09:10:00,1.6,0,1.1,23.6,91.3,942.7,61.8
2021-01-19 09:20:00,1.8,0,12.2,23.6,91,942.8,55.6
2021-01-19 09:30:00,1.8,0.6,144.6,23.4,92.8,942.8,49.6
2021-01-19 09:40:00,2,0.2,279.8,23.3,93.9,943,44.8
2021-01-19 09:50:00,2,0.6,314.5,23.4,94.1,943.1,37.5
2021-01-19 10:00:00,2,0.6,262.2,23.3,93.1,943.2,36.7
2021-01-19 10:10:00,2,0.7,223.6,23.3,91.5,943.4,30.9
2021-01-19 10:20:00,2,0.6,215.6,23.3,92.5,943.4,26.9
2021-01-19 10:30:00,2,0.4,242.5,23.1,93.5,943.4,18.4
2021-01-19 10:40:00,2,0.7,304.8,22.9,94,943.7,9.9
2021-01-19 10:50:00,2,0.5,304.9,22.9,94.1,943.7,0.9
2021-01-19 11:20:00,2,1.2,280.1,22.5,89.3,944.3,0
2021-01-19 11:30:00,2,1.4,277.1,22.7,88.8,944.4,0
2021-01-19 11:40:00,2,1.3,266.7,22.7,88.7,944.6,0
2021-01-19 11:50:00,2,1,274.3,22.7,89.1,944.7,0
2021-01-19 12:00:00,2,0.3,255.9,22.6,89.8,944.9,0
2021-01-19 12:10:00,2,0.7,229.6,22.6,89.5,945,0
2021-01-19 12:20:00,2,0.6,255.8,22.8,88.7,945,0
2021-01-19 12:30:00,2,0.6,274.5,22.7,88.3,945,0
2021-01-19 12:40:00,2,0.5,291,22.6,88.4,945,0
2021-01-19 12:50:00,2,0.7,288.9,22.6,88.4,945,0
2021-01-19 13:00:00,2,0.6,306.3,22.6,88.2,945.2,0
2021-01-19 13:10:00,2,0.5,286.1,22.7,87.8,945.2,0
2021-01-19 13:20:00,2,0.7,294.6,22.7,87.7,945.2,0
2021-01-19 13:30:00,2,0.7,298.9,22.9,84.7,945.2,0
2021-01-19 13:40:00,2,0.4,318.3,22.8,84.9,945.2,0
2021-01-19 13:50:00,2,0.4,292,22.7,85.2,945.4,0
2021-01-19 14:00:00,2,1,272.7,22.6,85.8,945.4,0
2021-01-19 14:10:00,2,1.2,275.9,22.7,84.5,945.4,0
2021-01-19 14:20:00,2,1.3,281.1,22.9,83.2,945.4,0
2021-01-19 14:30:00,2,1.1,264.3,22.9,83.2,945.3,0
2021-01-19 14:40:00,2,1.1,267.8,22.8,83.6,945.2,0
2021-01-19 14:50:00,2,1,282,22.7,84.3,945.2,0
2021-01-19 15:00:00,2,0.6,279.2,22.7,83.3,945.2,0
2021-01-19 15:10:00,2,0.9,286.1,22.6,85.1,945,0
2021-01-19 15:20:00,2,0.8,285.5,22.8,83.3,944.9,0
2021-01-19 15:30:00,2,0.8,278.9,22.8,83.1,944.8,0
2021-01-19 15:40:00,2,1.1,273.3,22.8,82.6,944.7,0
2021-01-19 15:50:00,2,1.1,270,23,81.5,944.7,0
2021-01-19 16:00:00,2,1,270.5,23,81.7,944.6,0
2021-01-19 16:10:00,2,0.8,261.5,22.8,83,944.6,0
2021-01-19 16:20:00,2,0.4,304.7,22.6,86,944.4,0
2021-01-19 16:30:00,2,0.8,266.9,22.3,88.4,944.4,0
2021-01-19 16:40:00,2,0.6,287.4,22.1,89.6,944.4,0
2021-01-19 16:50:00,2,0.7,293.1,22,88.3,944.4,0
2021-01-19 17:00:00,2,0.6,269.2,22,88.3,944.4,0
2021-01-19 17:10:00,2,0.8,275.3,21.9,88.8,944.2,0
2021-01-19 17:20:00,2,0.7,290.7,21.9,88.1,944,0
2021-01-19 17:30:00,2,0.8,288.6,22.1,86.2,943.9,0
2021-01-19 17:40:00,2,0.9,270,22.3,84.6,943.7,0
2021-01-19 17:50:00,2,0.8,240.8,22.3,84.9,943.6,0
2021-01-19 18:00:00,2,0.7,208,21.7,90.2,943.4,0
2021-01-19 18:10:00,2,0.4,256.7,21.4,92,943.4,0
2021-01-19 18:20:00,2,0.8,251.8,21.2,93.4,943.4,0
2021-01-19 18:30:00,2,0.6,276.3,21.2,92.8,943.3,0
2021-01-19 18:40:00,2,0.1,322.4,21.3,92.2,943.2,0
2021-01-19 18:50:00,2,0.3,311.6,21.3,92.2,943.2,0
2021-01-19 19:00:00,2,0.7,295.7,21.4,90.1,943.3,0
2021-01-19 19:10:00,2,0.7,297.3,21.9,86.7,943.3,0
2021-01-19 19:20:00,2,1.1,275,22.1,84.9,943.2,0
2021-01-19 19:30:00,2,1.6,292.5,22.2,83.9,943.2,0
2021-01-19 19:40:00,2,2,297.5,22.6,81.7,943.1,0
2021-01-19 19:50:00,2,1.8,305.4,22.7,80.9,943,0
2021-01-19 20:00:00,2,1.5,293.1,22.6,81.4,943.1,0
2021-01-19 20:10:00,2,1.9,294.8,22.6,81.2,943,0
2021-01-19 20:20:00,2,2.3,295.4,22.6,80.9,943,0
2021-01-19 20:30:00,2.2,2.2,295.4,22.6,80.8,943,0
2021-01-19 20:40:00,2.2,2.2,290.5,22.7,80.2,943.1,0
2021-01-19 20:50:00,2.2,2,293.3,22.7,80,943.2,0
2021-01-19 21:00:00,2.2,2.4,293.6,22.8,79.5,943.2,0
2021-01-19 21:10:00,2.2,2.1,293.9,22.8,79.8,943.3,0
2021-01-19 21:40:00,2.2,2.1,289.5,22.8,79.3,943.4,0
2021-01-19 21:50:00,2.2,2.2,297.8,22.8,79.1,943.4,0
2021-01-19 22:00:00,2.2,1.9,292.8,22.9,78.6,943.4,0
2021-01-19 22:10:00,2.2,2,294.5,22.9,78.7,943.4,0
2021-01-19 22:20:00,2.2,2,295.1,22.9,78.4,943.4,0
2021-01-19 22:30:00,2.2,1.9,295.8,23,78.3,943.6,0
2021-01-19 22:40:00,2.2,2,291.4,23,78.4,943.6,4.5
2021-01-19 22:50:00,2.2,2.2,291.3,23,78.2,943.7,15.7
2021-01-19 23:00:00,2.2,2.4,292.2,23.1,77.6,943.8,23.7
2021-01-19 23:10:00,2.2,2.2,294.5,23.2,77.1,943.9,40.4
2021-01-19 23:20:00,2.2,2,296.2,23.3,77.1,944,59.9
2021-01-19 23:30:00,2.2,1.9,293.2,23.4,76.8,944.3,82.9
2021-01-19 23:40:00,2.2,2.1,292.7,23.6,76.3,944.4,105.9
2021-01-19 23:50:00,2.2,2.1,295.3,23.7,75.9,944.5,133
2021-01-20 00:00:00,2.2,2,296.6,24.1,74.9,944.6,164.9
2021-01-20 00:10:00,0,2.2,292.5,24.3,74.2,944.7,179.2
2021-01-20 00:20:00,0,2.4,293,24.5,73.2,944.8,187.4
2021-01-20 00:30:00,0,2.2,295.1,24.6,73.1,945,198
2021-01-20 00:40:00,0,2.1,294,24.9,71.7,945,219.8
2021-01-20 00:50:00,0,1.6,291.5,25.2,70.8,945,322.6
2021-01-20 01:00:00,0,1.7,288.6,26.2,67.4,945.1,559.7
2021-01-20 01:10:00,0,1.7,286.6,27,65.3,945.1,581.8
2021-01-20 01:20:00,0,1.5,296.5,27.5,63.1,945.1,550.5
2021-01-20 01:30:00,0,0.8,330.8,27.9,61.7,945.2,546.6
2021-01-20 01:40:00,0,1.1,327.3,27.6,62.1,945.1,462.6
2021-01-20 01:50:00,0,1.5,172.6,27.3,67.8,945.1,530
2021-01-20 02:20:00,0,2.3,135.6,27.2,68.9,945.1,751.6
2021-01-20 02:30:00,0,1.8,153.6,27.5,67,945.1,851.5
2021-01-20 02:40:00,0,1.1,112.2,28.1,63,944.9,825.9
2021-01-20 02:50:00,0,1.6,134.3,28.1,62.7,944.7,851.1
2021-01-20 03:00:00,0,1.4,133.7,28.2,61.9,944.6,823.2
2021-01-20 03:10:00,0,1.6,102.7,28.3,60.8,944.5,768.4
2021-01-20 03:20:00,0,1.7,92.9,28.7,59.5,944.4,920.4
2021-01-20 03:30:00,0,1.8,117.5,28.7,61.4,944.4,723.5
2021-01-20 03:40:00,0,1.9,142.1,28.3,60.8,944.3,720.3
2021-01-20 03:50:00,0,2.2,124.5,28.7,60,944.1,929.7
2021-01-20 04:00:00,0,1.9,165.7,29,58.3,944.1,972.5
2021-01-20 04:10:00,0,0,0,0,0,0,0
2021-01-21 07:10:00,0,2.8,159,28.7,63.7,941.8,652.7
2021-01-21 07:20:00,0,3.2,147.1,28.6,64.6,941.8,532.5
2021-01-21 07:30:00,0,2.9,160.8,28.8,64.4,941.8,681.8
2021-01-21 07:40:00,0,2.5,167.4,28.7,63.9,941.8,592.2
2021-01-21 07:50:00,0,3,154.6,28.6,64.9,941.8,417.8
2021-01-21 08:00:00,0,2.5,167.3,28.2,66.1,941.7,349
2021-01-21 08:10:00,0,2.5,169,28,66.8,941.8,302.4
2021-01-21 08:20:00,0,2.4,173,28,66,941.9,267.4
2021-01-21 08:30:00,0,2.9,161.8,27.8,67.3,941.8,235.2
2021-01-21 08:40:00,0,2.7,152.9,27.5,69.5,941.8,212.5
2021-01-21 08:50:00,0,3.4,147.7,27.3,69.5,941.9,211.3
2021-01-21 09:00:00,0,3,148.4,27.1,70.1,942,210.7
2021-01-21 09:10:00,0,3.1,161.8,27.1,70.6,942.1,206.3
2021-01-21 09:20:00,0,2.7,157.3,27.1,71.7,942.2,183.6
2021-01-21 09:30:00,0,2.8,142.6,26.8,72.6,942.3,152.5
2021-01-21 09:40:00,0,2.3,164.8,26.8,72.1,942.5,113.3
2021-01-21 09:50:00,0,2.4,157.9,26.5,73,942.5,107.5
2021-01-21 10:00:00,0,2.9,144.6,26.3,73.6,942.5,87.9
2021-01-21 10:10:00,0,3,141.9,26.1,73.9,942.7,65.2
2021-01-21 10:20:00,0,2,144.1,26,72.6,942.8,44.2
2021-01-21 10:30:00,0,2.2,131,26,71,942.9,31.8
2021-01-21 10:40:00,0,2.2,123.9,25.8,72.5,943.1,18.7
2021-01-21 10:50:00,0,1.5,117.3,25.6,74.1,943.4,5.3
2021-01-21 11:00:00,0,2,119.1,25.5,74.4,943.6,0
2021-01-21 11:10:00,0,1.7,128.1,25.3,75.3,943.6,0
2021-01-21 11:20:00,0,1.4,131.6,25.1,76.8,943.8,0
2021-01-21 11:30:00,0,0.9,105.4,24.9,77.8,943.9,0
2021-01-21 11:40:00,0,0.8,120.3,24.7,79.5,944.2,0
2021-01-21 11:50:00,0,1.2,131.8,24.6,81.4,944.4,0
2021-01-21 12:00:00,0,1.6,138.3,24.4,83.6,944.6,0
2021-01-21 12:10:00,0,1.4,134.4,24.3,85.4,944.9,0
2021-01-21 12:20:00,0,0.7,129.5,24,86.8,945,0
2021-01-21 12:30:00,0,1.2,131.3,24,86.7,945.2,0
2021-01-21 12:40:00,0,0.1,80,23.8,87.3,945.3,0
2021-01-21 12:50:00,0,0,27,23.7,88.2,945.5,0
2021-01-21 13:00:00,0,0.1,34.7,23.7,88.4,945.6,0
2021-01-21 13:10:00,0.2,0.6,258.7,23.7,88.2,945.7,0
2021-01-21 13:20:00,0.2,1.4,155.5,23.6,88.1,945.7,0
2021-01-21 13:30:00,0.2,0.9,189.1,23.4,89.4,945.7,0
2021-01-21 13:40:00,0.2,1.1,153.3,23.2,89.1,945.7,0
2021-01-21 13:50:00,0.2,1.2,182.2,23.1,87.4,945.9,0
2021-01-21 14:00:00,0.2,0.5,283.3,23.1,86.8,946,0
2021-01-21 14:10:00,0.2,0,341.6,22.7,88.5,946,0
2021-01-21 14:20:00,0.2,0,0,22.5,90.2,946,0
2021-01-21 14:30:00,0.2,0.2,290.3,22.4,91.1,945.9,0
2021-01-21 14:40:00,0.2,0.3,220,22.4,91.2,945.9,0
2021-01-21 14:50:00,0.2,0.1,317.7,22.4,91.5,945.8,0
2021-01-21 15:00:00,0.2,0.1,319.8,22.2,92.4,945.6,0
2021-01-21 15:10:00,0.2,0.5,323.1,22.2,92.6,945.6,0
2021-01-21 15:20:00,0.2,0.8,326.4,22.1,92,945.4,0
2021-01-21 15:30:00,0.2,0.1,332.2,22.1,91.7,945.2,0
2021-01-21 15:40:00,0.2,0.5,311.8,22,91.9,945.1,0
2021-01-21 15:50:00,0.2,0.3,311,21.8,91.8,945.1,0
2021-01-21 16:00:00,0.2,0.1,349.4,21.7,91.3,944.9,0
2021-01-21 16:10:00,0.2,0.6,329.8,21.6,91.1,944.9,0
2021-01-21 16:20:00,0.2,0.5,328.2,21.5,90.9,944.9,0
2021-01-21 16:30:00,0.2,0.6,287.7,21.4,91.4,944.8,0
2021-01-21 16:40:00,0.2,0.9,292.7,21.3,91.5,944.7,0
2021-01-21 16:50:00,0.2,0.7,287.9,21.2,91.3,944.6,0
2021-01-21 17:00:00,0.2,0.7,292.7,21.2,90,944.5,0
2021-01-21 17:10:00,0.2,0.7,289.4,21.1,89.1,944.4,0
2021-01-21 17:20:00,0.2,1.4,302.7,21.3,86.5,944.3,0
2021-01-21 17:30:00,0.2,1.1,292.4,21.4,84.7,944.1,0
2021-01-21 17:40:00,0.2,0.7,284.7,21.4,84.3,944,0
2021-01-21 17:50:00,0.2,0.5,279.1,21.3,85.6,943.8,0
2021-01-21 18:00:00,0.2,0.5,280.9,21.1,86.1,943.8,0
2021-01-21 18:10:00,0.2,0.3,314.4,21,86.7,943.8,0
2021-01-21 18:20:00,0.2,0.3,326.7,20.9,87.2,943.7,0
2021-01-21 18:30:00,0.2,0.7,313.6,20.9,86.9,943.7,0
2021-01-21 18:40:00,0.2,1,305.5,21,86.1,943.6,0
2021-01-21 18:50:00,0.2,0.9,295.7,21,84.5,943.5,0
2021-01-21 19:00:00,0.2,1,295,21,84.8,943.4,0
2021-01-21 19:10:00,0.2,0.8,287.5,20.9,84.3,943.5,0
2021-01-21 19:20:00,0.2,0.8,289.2,20.9,83.8,943.5,0
2021-01-21 19:30:00,0.2,1,303.5,20.7,85.2,943.5,0
2021-01-21 19:40:00,0.2,1.2,299.5,20.7,85.5,943.4,0
2021-01-21 19:50:00,0.2,0.8,287,20.6,85.2,943.2,0
2021-01-21 20:00:00,0.2,0.8,289.2,20.6,85,943.3,0
2021-01-21 20:10:00,0.2,0.8,296.4,20.7,84.5,943.4,0
2021-01-21 20:20:00,0.2,1,295,20.5,85.8,943.5,0
2021-01-21 20:30:00,0.2,1.1,297.1,20.6,85.4,943.5,0
2021-01-21 20:40:00,0.2,1.5,301.7,20.5,85.9,943.3,0
2021-01-21 20:50:00,0.2,1.2,296,20.3,86.9,943.3,0
2021-01-21 21:00:00,0.2,0.7,291.5,20.2,88.1,943.4,0
2021-01-21 21:10:00,0.2,0.7,290.6,20.2,87.8,943.6,0
2021-01-21 21:20:00,0.2,1.5,305.9,20.2,86.8,943.6,0
2021-01-21 21:30:00,0.2,1.7,308.3,20.2,86.9,943.8,0
2021-01-21 21:40:00,0.2,1.4,301.9,20.3,86.3,944,0
2021-01-21 21:50:00,0.2,1.4,305.9,20.2,86.4,944.1,0
2021-01-21 22:00:00,0.2,1.1,304,20.1,87.7,944.2,0
2021-01-21 22:10:00,0.2,1.2,302,20,88.6,944.4,0
2021-01-21 22:20:00,0.2,1.4,307.8,19.9,88.9,944.4,0
2021-01-21 22:30:00,0.2,1.8,310.2,19.9,89,944.5,0.2
2021-01-21 22:40:00,0.2,1.9,305.6,19.9,89,944.5,6.6
2021-01-21 22:50:00,0.2,1.5,299.1,20.1,87.9,944.6,17.8
2021-01-21 23:00:00,0.2,0.7,288,20.4,87.7,944.8,18.4
2021-01-21 23:10:00,0.2,0.2,334,20.5,87.7,944.9,36.7
2021-01-21 23:20:00,0.2,1,301.5,20.6,86.5,944.9,46.6
2021-01-21 23:30:00,0.2,0.9,309,20.9,85.6,945,98.8
2021-01-21 23:40:00,0.2,1,311.1,21.5,83.6,945,165.4
2021-01-21 23:50:00,0.2,0.3,307.6,22.6,80.9,945.1,234.4
2021-01-22 00:00:00,0.2,0.1,320.2,23.7,76.2,945.1,246.4
2021-01-22 00:10:00,0,0,0,24,74.8,945.3,318.7
2021-01-22 00:20:00,0,0.1,337.4,24.3,75.1,945.3,361.3
2021-01-22 00:30:00,0,0.6,193.3,24.3,77.2,945.4,410.3
2021-01-22 00:40:00,0,0.7,99.5,24.7,76.9,945.4,454.1
2021-01-22 00:50:00,0,1.5,135.8,24.7,78,945.3,487.7
2021-01-22 01:00:00,0,0.9,131.2,25.3,77.6,945.1,462.1
2021-01-22 01:10:00,0,1.8,133.1,25.2,77.3,945.2,573.7
2021-01-22 01:20:00,0,1.7,127.7,25.6,76,945.3,626.8
2021-01-22 01:30:00,0,2.4,130.4,25.6,75.2,945.3,558.4
2021-01-22 01:40:00,0,2.8,131.1,25.6,76.6,945.3,494.8
2021-01-22 01:50:00,0,2.3,129.3,25.5,77.1,945.3,427.2
2021-01-22 02:00:00,0,2,133.8,25.6,78,945.5,248.3
2021-01-22 02:10:00,0,1.3,116.8,25.4,78.5,945.5,205.2
2021-01-22 02:20:00,0,1,66.9,26.3,75.4,945.3,536.8
2021-01-22 02:30:00,0,3,135.2,26.6,71.4,945.3,445
2021-01-22 02:40:00,0,2.8,135,27.3,69.7,945.2,924.6
2021-01-22 02:50:00,0,3,132.1,27.3,70.1,945,519.4
2021-01-22 03:00:00,0,2.8,113.4,27.3,70.3,944.9,834.5
2021-01-22 03:10:00,0,3.2,112,28.2,66.1,944.6,943.6
2021-01-22 03:20:00,0,3.4,122.3,27.7,67.2,944.5,797.5
2021-01-22 03:30:00,0,4.1,117.6,28.5,65.8,944.4,1018.1
2021-01-22 03:40:00,0,3.6,127.1,28.6,65.9,944.4,964.3
2021-01-22 03:50:00,0,3.7,150.8,28.3,64.5,944.4,820.5
2021-01-22 04:00:00,0,3.5,150.1,28.4,63.8,944.2,913.1
2021-01-22 04:10:00,0,4.4,141,28.5,63.2,943.9,886
2021-01-23 04:10:00,0,0,0,0,0,0,0
2021-01-23 04:20:00,0,1.7,61.4,28.5,57.9,944.4,541.6
2021-01-23 04:30:00,0,1.3,29.8,28.5,58.5,944.4,508.9
2021-01-23 04:40:00,0,1.7,58.1,28.6,56.9,944.3,502.5
2021-01-23 04:50:00,0,1.9,74.4,28.3,57.6,944.1,470.2
2021-01-23 05:00:00,0,1.4,110.7,28,58.3,943.9,297.9
2021-01-23 05:10:00,0,1.4,114.8,27.8,58.8,943.8,227.9
2021-01-23 05:20:00,0,1.4,81.3,27.9,59.6,943.7,286.2
2021-01-23 05:30:00,0,1.5,68.5,28.2,58.3,943.6,437.7
2021-01-23 05:40:00,0,2,78.1,28.7,56.4,943.4,597.1
2021-01-23 05:50:00,0.2,1.7,90,28.8,55.9,943.3,469.2
2021-01-23 06:00:00,0.2,2.2,63.4,28.7,57.3,943.3,517.4
2021-01-23 06:10:00,0,0,0,0,0,0,0
2021-01-23 06:20:00,0.2,3,96.6,28.9,57.6,943,607.2
2021-01-23 06:30:00,0.2,1.8,88.9,28.7,56.2,942.9,456.7
2021-01-23 06:40:00,0.2,1.6,82.7,28.6,56.9,942.9,333.3
2021-01-23 06:50:00,0.2,1.2,90.3,28.5,56.1,942.9,366.8
2021-01-23 07:00:00,0.2,1,51.2,28.9,52.7,942.8,517.4
2021-01-23 07:10:00,0.2,0.6,329,29.6,50.9,942.7,548.2
2021-01-23 07:20:00,0.2,1.5,96.3,29.2,54.4,942.6,312.9
2021-01-23 07:30:00,0.2,2.4,107.8,28.3,59.3,942.5,187.5
2021-01-23 07:40:00,0.2,2.5,130.5,27.9,61.3,942.2,204.6
2021-01-23 07:50:00,0.2,3.3,146.8,27.4,64,942.3,171.1
2021-01-23 08:00:00,0.2,3.6,141.5,26.7,68.8,942.4,116.2
2021-01-23 08:10:00,0.2,3.3,149.1,26.1,72.7,942.7,92.9
2021-01-23 08:20:00,0.2,3.2,150.4,25.9,73.2,942.8,96.8
2021-01-23 08:30:00,0.2,2.6,135.5,25.6,73.3,942.8,102
2021-01-23 08:40:00,0.2,2.6,135.1,25.5,72.5,943.1,83.2
2021-01-23 08:50:00,0.2,1.8,121.7,25.6,71.4,943.3,58.4
2021-01-23 09:00:00,0.2,1.9,128.3,25.6,70.2,943.4,54.7
2021-01-23 09:10:00,0.2,2.1,130.9,25.5,70.4,943.6,40.4
2021-01-23 09:20:00,0.2,2.3,122.7,25.3,70.6,943.7,32.5
2021-01-23 09:30:00,0.2,2.3,124.5,25.2,70.8,943.8,27.4
2021-01-23 09:40:00,0.2,1.8,126.2,25.2,71.7,943.8,18.4
2021-01-23 09:50:00,0.2,1.9,115.3,25.1,73,944,17.8
2021-01-23 10:00:00,0.2,2.1,114.1,25.1,73.8,944.1,17.1
2021-01-23 10:10:00,0.2,1.5,113.3,25,74.4,944.2,7.8
2021-01-23 10:20:00,0.2,1.7,119.3,25,75.1,944.4,5.4
2021-01-23 10:30:00,0.2,1.4,144.1,25,75.8,944.3,7.3
2021-01-23 10:40:00,0.2,1.3,161.3,24.9,76.5,944.3,0.9
2021-01-23 10:50:00,0.2,1.8,164.5,24.8,76,944.4,0.1
2021-01-23 11:00:00,0.2,1.2,166.1,24.7,75.8,944.5,0
2021-01-23 11:10:00,0.2,1.3,148,24.6,76.5,944.6,0
2021-01-23 11:20:00,0.2,1.4,149.4,24.4,76.8,944.8,0
2021-01-23 11:30:00,0.2,1.5,145.7,24.3,76.6,944.9,0
2021-01-23 11:40:00,0.2,1.5,146.2,24.2,77.4,944.9,0
2021-01-23 11:50:00,0.2,1.2,146.7,24,78.5,945.1,0
2021-01-23 12:00:00,0.2,1.2,148.8,24,79,945.2,0
2021-01-23 12:10:00,0.2,1,151.4,23.9,79.8,945.3,0
2021-01-23 12:20:00,0.2,0.9,142.4,23.8,80.3,945.4,0
2021-01-23 12:30:00,0.2,1,117.9,23.6,80.9,945.6,0
2021-01-23 12:40:00,0.2,0.9,99.4,23.4,82.6,945.6,0
2021-01-23 12:50:00,0.2,0.9,86.5,23.3,82.6,945.6,0
2021-01-23 13:00:00,0.2,1.1,102.1,23.2,82.3,945.6,0
2021-01-23 13:10:00,0.2,0.7,103.8,23.1,83.5,945.6,0
2021-01-23 13:20:00,0.2,0.5,93,23.1,83.7,945.7,0
2021-01-23 13:30:00,0.2,0,0,23.1,84.3,945.6,0
2021-01-23 13:40:00,0.2,0,0,22.9,85.2,945.8,0
2021-01-23 13:50:00,0.2,0,0,22.7,85.6,945.7,0
2021-01-23 14:00:00,0.2,0,0,22.7,85.3,945.7,0
2021-01-23 14:10:00,0.2,0.6,95.5,22.8,84.4,945.7,0
2021-01-23 14:20:00,0.2,0.5,244.2,22.7,85.7,945.7,0
2021-01-23 14:30:00,0.2,0.9,220.2,22.4,88.1,945.8,0
2021-01-23 14:40:00,0.2,0.6,245.7,22.3,89,945.9,0
2021-01-23 14:50:00,0.2,0.1,330.3,22.2,89.4,946,0
2021-01-23 15:00:00,0.2,0.3,331.6,22.1,89.7,946,0
2021-01-23 15:10:00,0.2,0.9,310.3,22.2,88.9,946,0
2021-01-23 15:20:00,0.2,1,310.2,22.3,89,946,0
2021-01-23 15:30:00,0.2,0,351.8,22.1,89.7,946,0
2021-01-23 15:40:00,0.2,0.1,341.5,21.9,90.8,946,0
2021-01-23 15:50:00,0.2,0.4,307.3,21.8,90.8,946,0
2021-01-23 16:00:00,0.2,0.3,293.6,21.7,91.1,945.9,0
2021-01-23 16:10:00,0.2,0,0,21.5,91.6,945.7,0
2021-01-23 16:20:00,0.2,0.6,307.7,21.5,91.9,945.5,0
2021-01-23 16:30:00,0.2,1.4,306.8,21.5,91.1,945.5,0
2021-01-23 16:40:00,0.2,1.5,307.6,21.4,91,945.5,0
2021-01-23 16:50:00,0.2,1,300.3,21.2,90.6,945.4,0
2021-01-23 17:00:00,0.2,0.7,297,21.2,89.8,945.2,0
2021-01-23 17:10:00,0.2,0.3,312.6,21.1,90.6,945,0
2021-01-23 17:20:00,0.2,0.8,298.1,20.9,90.9,944.9,0
2021-01-23 17:30:00,0.2,1,295.1,20.9,90.2,944.9,0
2021-01-23 17:40:00,0.2,0.9,276.1,21,88.9,944.9,0
2021-01-23 17:50:00,0.2,0.6,292.8,21,89,944.7,0
2021-01-23 18:00:00,0.2,1.2,308.9,21,88.7,944.5,0
2021-01-23 18:10:00,0.2,1,311.4,21,88.1,944.5,0
2021-01-23 18:20:00,0.2,0.8,301.4,21,88,944.3,0
2021-01-23 18:30:00,0.2,1.2,302.7,20.9,87.8,944.3,0
2021-01-23 18:40:00,0.2,0.9,298.6,20.8,88.4,944.4,0
2021-01-23 18:50:00,0.2,0.4,308.1,20.7,88.8,944.4,0
2021-01-23 19:00:00,0.2,1.1,303.7,20.7,88.9,944.3,0
2021-01-23 19:10:00,0.2,1.4,302.9,20.7,88.5,944.4,0
2021-01-23 19:20:00,0.2,1.4,303,20.8,87.3,944.2,0
2021-01-23 19:30:00,0.2,1.2,309.5,20.9,87.7,944.3,0
2021-01-23 19:40:00,0.2,0.9,312.9,20.9,88.1,944.2,0
2021-01-23 19:50:00,0.2,1,301.6,20.9,88.2,944.3,0
2021-01-23 20:00:00,0.2,1.1,311.3,20.9,88,944.3,0
2021-01-23 20:10:00,0.2,1.1,307,20.8,88.5,944.2,0
2021-01-23 20:20:00,0.2,1.4,308.7,20.8,87.8,944.4,0
2021-01-23 20:30:00,0.2,1.4,308.6,20.8,87.5,944.4,0
2021-01-23 20:40:00,0.2,0.9,297.2,20.9,87.1,944.4,0
2021-01-23 20:50:00,0.2,0.7,279.5,20.9,86.3,944.4,0
2021-01-23 21:00:00,0.2,0.6,304.6,20.8,87.3,944.4,0
2021-01-23 21:10:00,0.2,1.5,306.1,20.9,86.6,944.4,0
2021-01-23 21:20:00,0.2,1.4,305.8,20.9,85.9,944.4,0
2021-01-23 21:30:00,0.2,1.1,300.8,20.8,85.3,944.4,0
2021-01-23 21:40:00,0.2,0.9,300.6,20.8,85.5,944.4,0
2021-01-23 21:50:00,0.2,1.1,294.4,20.8,84.6,944.6,0
2021-01-23 22:00:00,0.2,1.3,299,20.8,83.4,944.7,0
2021-01-23 22:10:00,0.2,1.5,301.3,20.9,82.5,944.7,0
2021-01-23 22:20:00,0.2,1.8,300.8,20.9,82.3,944.9,0
